Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,MV,Heater On
2022-09-30 16:00:45,20.2578125,20.3046875,21.2578125,19.9609375,9278.28125,On
2022-09-30 16:00:49,20.3984375,20.234375,21.3125,19.9609375,9454.0625,On
2022-09-30 16:00:53,20.125,20.3125,21.359375,19.8984375,9258.75,On
2022-09-30 16:00:57,20.328125,20.3515625,21.171875,19.984375,9161.09375,On
2022-09-30 16:01:01,20.3515625,20.375,21.140625,19.875,9102.5,On
2022-09-30 16:01:05,20.1484375,20.328125,21.1015625,19.875,9219.6875,On
2022-09-30 16:01:08,20.265625,20.375,21.078125,19.859375,9102.5,On
2022-09-30 16:01:12,20.2890625,20.3046875,21.1171875,19.9921875,9278.28125,On
2022-09-30 16:01:16,20.328125,20.4296875,20.9921875,19.9140625,8965.78125,On
2022-09-30 16:01:20,20.28125,20.265625,21.0546875,19.9375,9375.9375,On
2022-09-30 16:01:24,20.328125,20.2890625,21.078125,19.921875,9317.34375,On
2022-09-30 16:01:27,20.203125,20.328125,20.953125,19.8828125,9219.6875,On
2022-09-30 16:01:31,20.3125,20.328125,20.859375,19.9375,9219.6875,On
2022-09-30 16:01:35,20.21875,20.2421875,21.0078125,19.8515625,9434.53125,On
2022-09-30 16:01:39,20.28125,20.2890625,27.2109375,19.984375,9317.34375,On
2022-09-30 16:01:43,20.265625,20.34375,25.828125,19.96875,9180.625,On
2022-09-30 16:01:46,20.28125,20.28125,24.8828125,19.984375,9336.875,On
2022-09-30 16:01:50,20.3046875,20.3515625,24.4921875,19.9609375,9161.09375,On
2022-09-30 16:01:54,20.2578125,20.390625,24.2265625,19.9921875,9063.4375,On
2022-09-30 16:01:58,20.2421875,20.3515625,24.0625,20.0078125,9161.09375,On
2022-09-30 16:02:02,20.2578125,20.3046875,23.9140625,19.9609375,9278.28125,On
2022-09-30 16:02:05,20.3046875,20.34375,23.8671875,19.9609375,9180.625,On
2022-09-30 16:02:09,20.2421875,20.3125,23.7578125,19.96875,9258.75,On
2022-09-30 16:02:13,20.3046875,20.3515625,23.609375,19.96875,9161.09375,On
2022-09-30 16:02:17,20.2890625,20.2890625,23.546875,19.8828125,9317.34375,On
2022-09-30 16:02:21,20.3046875,20.375,23.4765625,19.8515625,9102.5,On
2022-09-30 16:02:24,20.2578125,20.3515625,23.4140625,19.9453125,9161.09375,On
2022-09-30 16:02:28,20.2421875,20.3515625,23.4296875,19.921875,9161.09375,On
2022-09-30 16:02:32,20.28125,20.375,23.40625,19.9375,9102.5,On
2022-09-30 16:02:36,20.28125,20.4609375,23.1875,19.9921875,8887.65625,On
2022-09-30 16:02:40,20.28125,20.328125,23.140625,19.9453125,9219.6875,On
2022-09-30 16:02:43,20.21875,20.390625,23.15625,19.9140625,9063.4375,On
2022-09-30 16:02:47,20.3046875,20.3671875,22.9921875,0.0,9122.03125,On
2022-09-30 16:02:51,20.265625,20.3125,23.03125,19.921875,9258.75,On
2022-09-30 16:02:55,20.265625,20.28125,23.0703125,19.9140625,9336.875,On
2022-09-30 16:02:58,20.203125,20.3671875,22.9375,19.9140625,9122.03125,On
2022-09-30 16:03:02,20.328125,20.328125,22.921875,19.9375,9219.6875,On
2022-09-30 16:03:06,20.3671875,20.34375,22.796875,19.984375,9180.625,On
2022-09-30 16:03:10,20.28125,20.3515625,22.875,19.859375,9161.09375,On
2022-09-30 16:03:14,20.265625,20.390625,22.8515625,19.9453125,9063.4375,On
2022-09-30 16:03:18,20.390625,20.34375,22.6640625,19.9375,9180.625,On
2022-09-30 16:03:21,20.3515625,20.3046875,22.65625,19.921875,9278.28125,On
2022-09-30 16:03:25,20.375,20.4296875,22.921875,20.03125,8965.78125,On
2022-09-30 16:03:29,20.328125,20.3671875,22.875,19.9375,9122.03125,On
2022-09-30 16:03:33,20.203125,20.328125,22.6171875,19.9921875,9219.6875,On
2022-09-30 16:03:36,20.4296875,20.375,22.59375,20.0234375,9102.5,On
2022-09-30 16:03:40,20.453125,20.34375,22.4453125,19.984375,9180.625,On
2022-09-30 16:03:44,20.390625,20.34375,22.46875,19.859375,9180.625,On
2022-09-30 16:03:48,20.3125,20.3125,22.3828125,19.875,9258.75,On
2022-09-30 16:03:52,20.328125,20.2890625,22.265625,19.8984375,9317.34375,On
2022-09-30 16:03:55,20.3671875,20.34375,22.2890625,20.0078125,9180.625,On
2022-09-30 16:03:59,20.3984375,20.328125,22.1796875,19.921875,9219.6875,On
2022-09-30 16:04:03,20.3046875,20.34375,22.0625,19.8828125,9180.625,On
2022-09-30 16:04:07,399.984375,20.3125,22.0625,19.8984375,9258.75,On
2022-09-30 16:04:11,399.984375,20.34375,22.015625,19.9921875,9180.625,On
2022-09-30 16:04:16,399.984375,20.3515625,21.8515625,19.9375,9161.09375,On
2022-09-30 16:04:20,399.984375,20.390625,21.9296875,19.9609375,9063.4375,On
2022-09-30 16:04:23,399.984375,20.328125,21.8671875,19.9375,9219.6875,On
2022-09-30 16:04:27,399.984375,20.375,21.8046875,19.9140625,9102.5,On
2022-09-30 16:04:31,399.984375,20.34375,21.7421875,19.9453125,9180.625,On
2022-09-30 16:04:35,25.390625,20.390625,21.71875,19.984375,9063.4375,On
2022-09-30 16:04:39,25.4765625,20.3125,21.65625,19.8828125,9258.75,On
2022-09-30 16:04:42,399.984375,20.3125,21.6015625,19.8828125,9258.75,On
2022-09-30 16:04:46,20.1796875,20.3515625,21.71875,19.875,9161.09375,On
2022-09-30 16:04:50,20.7734375,20.3515625,21.625,19.9453125,9161.09375,On
2022-09-30 16:04:54,20.234375,20.3515625,21.609375,19.8515625,9161.09375,On
2022-09-30 16:04:58,20.4140625,20.390625,21.4765625,19.8828125,9063.4375,On
2022-09-30 16:05:02,22.6640625,20.3046875,21.4765625,19.8515625,9278.28125,On
2022-09-30 16:05:05,20.2578125,20.3671875,21.4765625,19.9453125,9122.03125,On
2022-09-30 16:05:09,20.265625,20.3125,21.453125,19.8984375,9258.75,On
2022-09-30 16:05:13,20.1796875,20.3515625,21.359375,19.9140625,9161.09375,On
2022-09-30 16:05:17,20.203125,20.3515625,21.3203125,19.9375,9161.09375,On
2022-09-30 16:05:20,20.28125,20.3984375,21.421875,19.9375,9043.90625,On
2022-09-30 16:05:24,20.0625,20.390625,21.3828125,19.9453125,9063.4375,On
2022-09-30 16:05:28,20.328125,20.3984375,21.40625,19.9453125,9043.90625,On
2022-09-30 16:05:32,20.875,20.34375,21.296875,19.921875,9180.625,On
2022-09-30 16:05:36,20.328125,20.328125,21.390625,19.9609375,9219.6875,On
2022-09-30 16:05:39,399.984375,20.4140625,21.34375,19.9609375,9004.84375,On
2022-09-30 16:05:43,20.453125,20.34375,21.3125,19.828125,9180.625,On
2022-09-30 16:05:47,20.3125,20.34375,21.1875,19.8046875,9180.625,On
2022-09-30 16:05:51,20.375,20.375,21.203125,19.8984375,9102.5,On
2022-09-30 16:05:55,20.5859375,20.3984375,21.140625,19.859375,9043.90625,On
2022-09-30 16:05:58,20.328125,20.390625,21.015625,19.8515625,9063.4375,On
2022-09-30 16:06:02,20.34375,20.4140625,21.0625,19.921875,9004.84375,On
2022-09-30 16:06:06,20.3515625,20.3984375,21.1640625,19.984375,9043.90625,On
2022-09-30 16:06:10,20.375,20.34375,20.9921875,0.0,9180.625,On
2022-09-30 16:06:14,20.3515625,20.3671875,21.078125,19.9921875,9122.03125,On
2022-09-30 16:06:17,20.34375,20.328125,20.90625,19.921875,9219.6875,On
2022-09-30 16:06:21,20.2890625,20.3125,20.9296875,19.8828125,9258.75,On
2022-09-30 16:06:25,20.3046875,20.34375,20.953125,19.9453125,9180.625,On
2022-09-30 16:06:29,20.2578125,20.375,20.8828125,19.9609375,9102.5,On
2022-09-30 16:06:33,20.4296875,20.3046875,20.8828125,19.921875,9278.28125,On
2022-09-30 16:06:36,20.34375,20.3125,20.921875,19.9453125,9258.75,On
2022-09-30 16:06:40,20.265625,20.34375,20.7734375,19.8515625,9180.625,On
2022-09-30 16:06:44,20.375,20.390625,20.7578125,19.921875,9063.4375,On
2022-09-30 16:06:48,20.3515625,20.328125,20.8125,19.921875,9219.6875,On
2022-09-30 16:06:52,20.265625,20.34375,20.78125,19.9140625,9180.625,On
2022-09-30 16:06:55,21.9609375,20.28125,20.7734375,19.984375,9336.875,On
2022-09-30 16:06:59,20.3125,20.3125,20.6875,0.0,9258.75,On
2022-09-30 16:07:03,20.3671875,20.2578125,20.75,19.9140625,9395.46875,On
2022-09-30 16:07:07,20.3046875,20.3515625,20.703125,19.984375,9161.09375,On
2022-09-30 16:07:11,20.21875,20.2890625,20.640625,19.9609375,9317.34375,On
2022-09-30 16:07:14,20.21875,20.3515625,20.6171875,19.96875,9161.09375,On
2022-09-30 16:07:18,20.21875,20.2421875,20.5546875,19.9375,9434.53125,On
2022-09-30 16:07:22,20.2421875,20.328125,20.7578125,19.8828125,9219.6875,On
2022-09-30 16:07:26,20.2890625,20.3671875,20.78125,19.9453125,9122.03125,On
2022-09-30 16:07:30,20.3125,20.3671875,20.6875,19.8828125,9122.03125,On
2022-09-30 16:07:33,20.2421875,20.34375,20.59375,19.875,9180.625,On
2022-09-30 16:07:37,20.234375,20.2421875,20.5625,19.8515625,9434.53125,On
2022-09-30 16:07:41,20.1796875,20.265625,20.5625,19.8984375,9375.9375,On
2022-09-30 16:07:45,20.234375,20.2578125,20.5390625,19.875,9395.46875,On
2022-09-30 16:07:49,20.2578125,20.28125,20.453125,19.875,9336.875,On
2022-09-30 16:07:52,20.3515625,20.3046875,20.578125,19.8984375,9278.28125,On
2022-09-30 16:07:56,20.390625,20.3046875,25.921875,19.9140625,9278.28125,On
2022-09-30 16:08:00,20.28125,20.328125,28.0078125,19.8828125,9219.6875,On
2022-09-30 16:08:04,20.390625,20.3125,28.7890625,19.921875,9258.75,On
2022-09-30 16:08:08,20.453125,20.3671875,29.1875,19.9375,9122.03125,On
2022-09-30 16:08:12,20.375,20.3046875,27.9375,20.0234375,9278.28125,On
2022-09-30 16:08:15,20.3515625,20.265625,27.1640625,19.8828125,9375.9375,On
2022-09-30 16:08:19,20.375,20.34375,26.703125,19.9140625,9180.625,On
2022-09-30 16:08:23,20.328125,20.3125,26.59375,19.9609375,9258.75,On
2022-09-30 16:08:27,20.34375,20.2421875,26.296875,20.046875,9434.53125,On
2022-09-30 16:08:31,20.2421875,20.3046875,25.984375,19.9453125,9278.28125,On
2022-09-30 16:08:34,20.328125,20.2578125,25.859375,19.921875,9395.46875,On
2022-09-30 16:08:38,20.328125,20.3046875,25.65625,19.9453125,9278.28125,On
2022-09-30 16:08:42,20.2890625,20.3046875,25.5234375,19.9609375,9278.28125,On
2022-09-30 16:08:46,20.3515625,20.3046875,25.4765625,19.96875,9278.28125,On
2022-09-30 16:08:50,20.3671875,20.34375,25.328125,19.96875,9180.625,On
2022-09-30 16:08:53,20.3515625,20.28125,25.28125,19.984375,9336.875,On
2022-09-30 16:08:57,20.34375,20.375,25.1875,19.921875,9102.5,On
2022-09-30 16:09:01,20.3125,20.34375,25.109375,20.0234375,9180.625,On
2022-09-30 16:09:05,20.375,20.28125,24.859375,20.046875,9336.875,On
2022-09-30 16:09:09,20.34375,20.2421875,25.0,20.0078125,9434.53125,On
2022-09-30 16:09:12,20.328125,20.3046875,28.921875,19.9921875,9278.28125,On
2022-09-30 16:09:16,20.265625,20.2578125,29.6796875,19.9609375,9395.46875,On
2022-09-30 16:09:20,20.328125,20.265625,30.0546875,20.0078125,9375.9375,On
2022-09-30 16:09:24,20.3046875,20.3046875,30.4140625,19.921875,9278.28125,On
2022-09-30 16:09:28,20.3046875,20.3046875,30.0078125,19.9375,9278.28125,On
2022-09-30 16:09:31,20.234375,20.265625,29.203125,19.9375,9375.9375,On
2022-09-30 16:09:35,20.3125,20.28125,28.7109375,19.96875,9336.875,On
2022-09-30 16:09:39,20.3046875,20.28125,28.3203125,19.9453125,9336.875,On
2022-09-30 16:09:43,20.34375,20.2578125,28.1328125,20.0078125,9395.46875,On
2022-09-30 16:09:47,20.328125,20.3515625,27.875,19.9453125,9161.09375,On
2022-09-30 16:09:50,20.328125,20.2578125,27.7265625,19.9375,9395.46875,On
2022-09-30 16:09:54,20.28125,20.2578125,27.5546875,19.875,9395.46875,On
2022-09-30 16:09:58,20.328125,20.28125,27.4921875,19.8828125,9336.875,On
2022-09-30 16:10:02,20.328125,20.28125,27.3203125,19.8515625,9336.875,On
2022-09-30 16:10:06,20.3046875,20.2421875,27.0,19.9140625,9434.53125,On
2022-09-30 16:10:10,20.28125,20.28125,26.8984375,19.875,9336.875,On
2022-09-30 16:10:13,20.328125,20.2578125,26.9140625,19.921875,9395.46875,On
2022-09-30 16:10:17,20.265625,20.28125,26.6953125,19.9453125,9336.875,On
2022-09-30 16:10:21,20.3125,20.28125,26.5703125,19.9140625,9336.875,On
2022-09-30 16:10:25,20.3125,20.2578125,26.5859375,19.859375,9395.46875,On
2022-09-30 16:10:29,20.28125,20.203125,26.34375,19.8984375,9532.1875,On
2022-09-30 16:10:32,20.2578125,20.2578125,26.1875,19.9375,9395.46875,On
2022-09-30 16:10:36,20.328125,20.3046875,26.15625,19.9140625,9278.28125,On
2022-09-30 16:10:40,20.34375,20.28125,25.984375,19.828125,9336.875,On
2022-09-30 16:10:44,20.328125,20.28125,25.8828125,19.921875,9336.875,On
2022-09-30 16:10:48,20.3515625,20.3125,25.75,19.875,9258.75,On
2022-09-30 16:10:51,20.21875,20.28125,25.7109375,19.9609375,9336.875,On
2022-09-30 16:10:55,20.3984375,20.21875,25.5234375,19.9140625,9493.125,On
2022-09-30 16:10:59,20.2421875,20.234375,25.40625,19.875,9454.0625,On
2022-09-30 16:11:03,20.375,20.265625,25.28125,19.9140625,9375.9375,On
2022-09-30 16:11:07,20.2890625,20.28125,25.171875,19.9453125,9336.875,On
2022-09-30 16:11:10,20.2421875,20.328125,25.125,19.8828125,9219.6875,On
2022-09-30 16:11:14,20.234375,20.265625,25.109375,19.9609375,9375.9375,On
2022-09-30 16:11:18,20.3125,20.328125,24.96875,19.9140625,9219.6875,On
2022-09-30 16:11:22,20.3125,20.28125,24.890625,19.9375,9336.875,On
2022-09-30 16:11:26,20.28125,20.28125,24.765625,19.875,9336.875,On
2022-09-30 16:11:29,20.3515625,20.28125,24.65625,19.9609375,9336.875,On
2022-09-30 16:11:33,20.3125,20.265625,24.65625,19.921875,9375.9375,On
2022-09-30 16:11:37,20.2890625,20.28125,24.484375,19.96875,9336.875,On
2022-09-30 16:11:41,20.34375,20.28125,24.5078125,19.8984375,9336.875,On
2022-09-30 16:11:45,20.28125,20.328125,24.3515625,19.921875,9219.6875,On
2022-09-30 16:11:49,20.2890625,20.203125,24.2890625,19.9140625,9532.1875,On
2022-09-30 16:11:52,20.28125,20.28125,24.0234375,19.9140625,9336.875,On
2022-09-30 16:11:56,20.2890625,20.265625,24.046875,19.875,9375.9375,On
2022-09-30 16:12:00,20.3046875,20.21875,23.9140625,19.8984375,9493.125,On
2022-09-30 16:12:04,20.265625,20.265625,23.84375,19.8984375,9375.9375,On
2022-09-30 16:12:08,20.34375,20.265625,23.671875,19.875,9375.9375,On
2022-09-30 16:12:11,20.2890625,20.2421875,23.6953125,19.9453125,9434.53125,On
2022-09-30 16:12:15,20.3125,20.2421875,23.6953125,19.859375,9434.53125,On
2022-09-30 16:12:19,20.2421875,20.21875,23.6484375,19.8984375,9493.125,On
2022-09-30 16:12:23,20.3125,20.265625,23.5625,19.875,9375.9375,On
2022-09-30 16:12:27,20.2421875,20.328125,23.4296875,19.8984375,9219.6875,On
2022-09-30 16:12:30,20.2421875,20.265625,23.328125,19.828125,9375.9375,On
2022-09-30 16:12:34,20.3515625,20.265625,23.28125,19.9453125,9375.9375,On
2022-09-30 16:12:38,20.265625,20.3125,23.1796875,19.8984375,9258.75,On
2022-09-30 16:12:42,20.3125,20.3515625,23.125,19.75,9161.09375,On
2022-09-30 16:12:46,20.265625,20.3125,23.09375,19.8984375,9258.75,On
2022-09-30 16:12:49,20.28125,20.3046875,23.0703125,19.8828125,9278.28125,On
2022-09-30 16:12:53,20.265625,20.2578125,22.90625,19.8984375,9395.46875,On
2022-09-30 16:12:57,20.28125,20.2421875,22.9609375,19.859375,9434.53125,On
2022-09-30 16:13:01,20.265625,20.2421875,22.9375,19.8984375,9434.53125,On
2022-09-30 16:13:05,20.328125,20.28125,22.75,19.8984375,9336.875,On
2022-09-30 16:13:08,20.3046875,20.2890625,22.6875,19.8984375,9317.34375,On
2022-09-30 16:13:12,20.28125,20.2578125,22.6875,19.8828125,9395.46875,On
2022-09-30 16:13:16,20.28125,20.265625,22.640625,19.921875,9375.9375,On
2022-09-30 16:13:20,20.2578125,20.2890625,22.484375,19.875,9317.34375,On
2022-09-30 16:13:24,20.28125,20.234375,22.3828125,19.9140625,9454.0625,On
2022-09-30 16:13:28,20.2578125,20.21875,22.5078125,19.875,9493.125,On
2022-09-30 16:13:31,20.3046875,20.2421875,22.4453125,19.8359375,9434.53125,On
2022-09-30 16:13:35,20.3046875,20.203125,22.34375,19.875,9532.1875,On
2022-09-30 16:13:39,20.2578125,20.265625,22.3828125,19.9375,9375.9375,On
2022-09-30 16:13:43,20.3046875,20.2421875,22.3203125,19.7890625,9434.53125,On
2022-09-30 16:13:47,20.21875,20.328125,22.21875,19.8828125,9219.6875,On
2022-09-30 16:13:50,20.3125,20.265625,22.1796875,19.7890625,9375.9375,On
2022-09-30 16:13:54,20.28125,20.28125,22.15625,19.859375,9336.875,On
2022-09-30 16:13:58,20.3125,20.234375,22.0859375,19.8046875,9454.0625,On
2022-09-30 16:14:02,20.28125,20.2578125,22.15625,19.8984375,9395.46875,On
2022-09-30 16:14:06,20.28125,20.2421875,21.9609375,19.984375,9434.53125,On
2022-09-30 16:14:09,20.2890625,20.2421875,21.9140625,19.9140625,9434.53125,On
2022-09-30 16:14:13,20.3125,20.2578125,21.8515625,19.8828125,9395.46875,On
2022-09-30 16:14:17,20.3125,20.28125,21.8671875,19.9140625,9336.875,On
2022-09-30 16:14:21,20.328125,20.21875,21.8203125,19.859375,9493.125,On
2022-09-30 16:14:25,20.265625,20.28125,21.828125,19.8984375,9336.875,On
2022-09-30 16:14:28,20.328125,20.34375,21.71875,19.8359375,9180.625,On
2022-09-30 16:14:32,20.265625,20.21875,21.6796875,19.9140625,9493.125,On
2022-09-30 16:14:36,20.2578125,20.265625,21.734375,19.8984375,9375.9375,On
2022-09-30 16:14:40,20.2421875,20.2421875,21.6015625,19.9375,9434.53125,On
2022-09-30 16:14:44,20.2578125,20.3125,21.671875,19.9140625,9258.75,On
2022-09-30 16:14:47,20.28125,20.265625,21.5390625,19.8984375,9375.9375,On
2022-09-30 16:14:51,20.2421875,20.28125,21.5,19.875,9336.875,On
2022-09-30 16:14:55,20.2421875,20.3125,21.4609375,19.8359375,9258.75,On
2022-09-30 16:14:59,20.28125,20.28125,21.4765625,19.8828125,9336.875,On
2022-09-30 16:15:03,20.2421875,20.28125,21.453125,19.9140625,9336.875,On
2022-09-30 16:15:06,20.28125,20.28125,21.4296875,19.8515625,9336.875,On
2022-09-30 16:15:10,20.375,20.3125,21.3203125,19.8515625,9258.75,On
2022-09-30 16:15:14,20.1953125,20.21875,21.296875,19.9609375,9493.125,On
2022-09-30 16:15:18,20.234375,20.375,21.2734375,19.8984375,9102.5,On
2022-09-30 16:15:22,20.2578125,20.265625,21.25,19.8984375,9375.9375,On
2022-09-30 16:15:25,20.3125,20.28125,21.2265625,19.8984375,9336.875,On
2022-09-30 16:15:29,20.2890625,20.2578125,21.2578125,19.984375,9395.46875,On
2022-09-30 16:15:33,20.3515625,20.28125,21.25,19.8984375,9336.875,On
2022-09-30 16:15:37,20.3671875,20.203125,21.234375,19.9453125,9532.1875,On
2022-09-30 16:15:41,20.2421875,20.1953125,21.2109375,19.9453125,9551.71875,On
2022-09-30 16:15:45,20.3046875,20.234375,21.171875,19.8046875,9454.0625,On
2022-09-30 16:15:48,20.28125,20.3046875,21.171875,19.9453125,9278.28125,On
2022-09-30 16:15:52,20.2421875,20.28125,21.1015625,19.8828125,9336.875,On
2022-09-30 16:15:56,20.28125,20.265625,21.125,19.8359375,9375.9375,On
2022-09-30 16:16:00,20.234375,20.28125,21.015625,19.8984375,9336.875,On
2022-09-30 16:16:04,20.2421875,20.21875,20.90625,19.8828125,9493.125,On
2022-09-30 16:16:07,20.21875,20.2890625,21.015625,19.859375,9317.34375,On
2022-09-30 16:16:11,20.28125,20.21875,20.8828125,19.859375,9493.125,On
2022-09-30 16:16:15,20.2421875,20.234375,20.9296875,19.8046875,9454.0625,On
2022-09-30 16:16:19,20.2421875,20.28125,20.8671875,19.8125,9336.875,On
2022-09-30 16:16:23,20.2421875,20.2578125,20.8828125,19.828125,9395.46875,On
2022-09-30 16:16:26,20.21875,20.2890625,20.8203125,19.8125,9317.34375,On
2022-09-30 16:16:30,20.234375,20.2578125,20.8671875,19.875,9395.46875,On
2022-09-30 16:16:34,20.3046875,20.2578125,20.75,19.875,9395.46875,On
2022-09-30 16:16:38,20.265625,20.2421875,20.671875,19.859375,9434.53125,On
2022-09-30 16:16:42,20.2421875,20.2890625,20.7734375,19.9140625,9317.34375,On
2022-09-30 16:16:45,20.265625,20.265625,20.78125,19.9375,9375.9375,On
2022-09-30 16:16:49,20.234375,20.3046875,20.6875,19.859375,9278.28125,On
2022-09-30 16:16:53,20.234375,20.2578125,20.640625,19.875,9395.46875,On
2022-09-30 16:16:57,20.2578125,20.234375,20.703125,19.8984375,9454.0625,On
2022-09-30 16:17:01,20.234375,20.1953125,20.8125,19.8984375,9551.71875,On
2022-09-30 16:17:04,20.3671875,20.2421875,20.6484375,19.8515625,9434.53125,On
2022-09-30 16:17:08,20.28125,20.234375,20.6640625,19.8828125,9454.0625,On
2022-09-30 16:17:12,20.203125,20.1953125,20.59375,19.8984375,9551.71875,On
2022-09-30 16:17:16,20.2890625,20.171875,20.671875,19.9375,9610.3125,On
2022-09-30 16:17:20,20.3046875,20.21875,20.578125,19.859375,9493.125,On
2022-09-30 16:17:23,20.2421875,20.1015625,20.5625,19.921875,9786.09375,On
2022-09-30 16:17:27,20.2421875,20.15625,20.578125,19.921875,9649.375,On
2022-09-30 16:17:31,20.3046875,20.28125,20.6015625,19.921875,9336.875,On
2022-09-30 16:17:35,20.3125,20.234375,20.53125,19.921875,9454.0625,On
2022-09-30 16:17:39,20.234375,20.2421875,20.4921875,19.859375,9434.53125,On
2022-09-30 16:17:43,20.3046875,20.203125,20.4921875,19.9453125,9532.1875,On
2022-09-30 16:17:47,20.265625,20.234375,20.5390625,19.8359375,9454.0625,On
2022-09-30 16:17:50,20.234375,20.234375,20.4453125,19.921875,9454.0625,On
2022-09-30 16:17:54,20.265625,20.265625,20.3984375,19.9140625,9375.9375,On
2022-09-30 16:17:58,20.28125,20.3125,20.46875,19.9140625,9258.75,On
2022-09-30 16:18:02,20.28125,20.15625,20.4765625,19.8828125,9649.375,On
2022-09-30 16:18:06,20.21875,20.2578125,20.40625,19.8984375,9395.46875,On
2022-09-30 16:18:09,20.234375,20.3125,20.359375,19.859375,9258.75,On
2022-09-30 16:18:13,20.28125,20.2578125,20.4765625,19.921875,9395.46875,On
2022-09-30 16:18:17,20.28125,20.21875,20.3125,19.9140625,9493.125,On
2022-09-30 16:18:21,20.2890625,20.265625,20.3046875,19.8359375,9375.9375,On
2022-09-30 16:18:25,20.3046875,20.265625,20.3515625,19.828125,9375.9375,On
2022-09-30 16:18:28,20.2578125,20.2578125,20.3125,19.9609375,9395.46875,On
2022-09-30 16:18:32,20.28125,20.28125,20.265625,19.8515625,9336.875,On
2022-09-30 16:18:36,20.2890625,20.1953125,20.3515625,19.9140625,9551.71875,On
2022-09-30 16:18:40,20.21875,20.21875,20.3125,19.8515625,9493.125,On
2022-09-30 16:18:44,20.28125,20.203125,20.265625,19.8984375,9532.1875,On
2022-09-30 16:18:48,20.1953125,20.3125,20.21875,19.921875,9258.75,On
2022-09-30 16:18:51,20.2421875,20.28125,20.265625,19.8125,9336.875,On
2022-09-30 16:18:55,20.203125,20.3515625,20.21875,19.859375,9161.09375,On
2022-09-30 16:18:59,20.1796875,20.3125,20.203125,19.859375,9258.75,On
2022-09-30 16:19:03,20.28125,20.234375,20.2421875,19.875,9454.0625,On
2022-09-30 16:19:07,20.203125,20.2578125,20.1328125,19.8515625,9395.46875,On
2022-09-30 16:19:10,20.234375,20.265625,20.09375,19.8515625,9375.9375,On
2022-09-30 16:19:14,20.265625,20.265625,20.21875,19.828125,9375.9375,On
2022-09-30 16:19:18,20.234375,20.265625,20.1796875,19.8984375,9375.9375,On
2022-09-30 16:19:22,20.28125,20.2578125,20.1640625,19.8046875,9395.46875,On
2022-09-30 16:19:26,20.3125,20.2890625,20.1875,19.9140625,9317.34375,On
2022-09-30 16:19:29,20.265625,20.34375,20.1328125,19.8984375,9180.625,On
2022-09-30 16:19:33,20.203125,20.328125,20.109375,19.9140625,9219.6875,On
2022-09-30 16:19:37,20.21875,20.21875,20.1171875,19.9140625,9493.125,On
2022-09-30 16:19:41,20.1796875,20.28125,20.03125,19.8828125,9336.875,On
2022-09-30 16:19:45,20.328125,20.265625,20.0703125,19.9375,9375.9375,On
2022-09-30 16:19:48,20.265625,20.234375,20.0546875,19.859375,9454.0625,On
2022-09-30 16:19:52,20.2578125,20.234375,20.140625,19.8515625,9454.0625,On
2022-09-30 16:19:56,20.171875,20.2890625,19.9921875,19.8125,9317.34375,On
2022-09-30 16:20:00,20.1953125,20.265625,20.078125,19.9140625,9375.9375,On
2022-09-30 16:20:04,20.2890625,20.21875,20.078125,19.859375,9493.125,On
2022-09-30 16:20:08,20.328125,20.3046875,20.0234375,19.859375,9278.28125,On
2022-09-30 16:20:11,20.28125,20.2421875,20.0234375,19.8125,9434.53125,On
2022-09-30 16:20:15,20.1953125,20.28125,20.0546875,19.8359375,9336.875,On
2022-09-30 16:20:19,20.1953125,20.1484375,20.03125,19.8515625,9668.90625,On
2022-09-30 16:20:23,20.28125,20.28125,20.03125,19.8515625,9336.875,On
2022-09-30 16:20:27,20.2578125,20.203125,20.0546875,19.8359375,9532.1875,On
2022-09-30 16:20:30,20.21875,20.234375,20.046875,19.828125,9454.0625,On
2022-09-30 16:20:34,20.1953125,20.265625,20.0234375,19.8828125,9375.9375,On
2022-09-30 16:20:38,20.328125,20.28125,20.0078125,19.859375,9336.875,On
2022-09-30 16:20:42,20.2421875,20.2578125,19.9609375,19.8359375,9395.46875,On
2022-09-30 16:20:46,20.203125,20.28125,19.921875,19.8984375,9336.875,On
2022-09-30 16:20:50,20.2421875,20.203125,19.9921875,19.8515625,9532.1875,On
2022-09-30 16:20:53,20.265625,20.2890625,19.9375,19.875,9317.34375,On
2022-09-30 16:20:57,20.265625,20.2578125,20.0078125,19.8828125,9395.46875,On
2022-09-30 16:21:01,20.2421875,20.3046875,19.96875,19.859375,9278.28125,On
2022-09-30 16:21:05,20.21875,20.265625,19.96875,19.8046875,9375.9375,On
2022-09-30 16:21:09,20.234375,20.1953125,19.9453125,19.875,9551.71875,On
2022-09-30 16:21:12,20.265625,20.3046875,19.921875,19.8828125,9278.28125,On
2022-09-30 16:21:16,20.28125,20.2890625,19.8984375,19.828125,9317.34375,On
2022-09-30 16:21:20,20.234375,20.28125,19.8984375,19.828125,9336.875,On
2022-09-30 16:21:24,20.265625,20.234375,19.859375,19.8359375,9454.0625,On
2022-09-30 16:21:28,20.2421875,20.28125,19.921875,19.828125,9336.875,On
2022-09-30 16:21:31,20.1796875,20.21875,19.8984375,19.9140625,9493.125,On
2022-09-30 16:21:35,20.2578125,20.1796875,19.8359375,19.8515625,9590.78125,On
2022-09-30 16:21:39,20.21875,20.21875,19.8359375,19.7734375,9493.125,On
