Rt,temp_ch,temp_hex_f,temp_hex_b,temp_chamber,Heat F,Heat B
12:21:54,-23.867188,18.001266,13.267606,18.198874,0,0
12:21:56,-23.964844,18.035467,13.2372055,18.209005,0,0
12:21:57,-24.039062,17.998734,13.20807,18.21914,0,0
12:21:59,-24.170572,17.997467,13.197938,18.193804,0,0
12:22:00,-24.25,17.999998,13.170071,18.19254,0,0
12:22:02,-24.278646,17.989866,13.120669,18.200138,0,0
12:22:03,-24.411459,17.9658,13.114337,18.182405,0,0
12:22:05,-24.483072,17.993666,13.077601,18.20394,0,0
12:22:06,-24.589844,17.994934,13.078868,18.206472,0,0
12:22:08,-24.688803,17.946798,12.991466,18.181139,0,0
12:22:09,-24.796875,17.9734,12.9724655,18.163404,0,0
12:22:11,-24.867188,17.95313,12.943332,18.19127,0,0
12:22:12,-24.955729,17.9658,12.966132,18.201405,0,0
12:22:14,-25.028646,17.948065,12.952198,18.183672,0,0
12:22:15,-25.098959,17.959465,12.90153,18.202673,0,0
12:22:17,-25.203125,17.983534,12.858462,18.176071,0,0
12:22:18,-25.311197,17.970865,12.815394,18.210272,0,0
12:22:20,-25.369791,17.982265,12.839461,18.217875,0,0
12:22:21,-25.46875,17.9886,12.779927,18.181139,0,0
12:22:23,-25.542969,17.977198,12.7507925,18.201406,0,0
12:22:24,-25.638021,17.954397,12.716592,18.190004,0,0
12:22:26,-25.720053,17.963266,12.706458,18.178604,0,0
12:22:27,-25.800781,17.979733,12.63679,18.186205,0,0
12:22:29,-25.897135,17.93033,12.643123,18.207739,0,0
12:22:30,-25.994791,17.936665,12.619056,18.231806,0,0
12:22:32,-26.080729,17.978466,12.620323,18.186205,0,0
12:22:33,-26.143229,17.948065,12.546853,18.220406,0,0
12:22:35,-26.252604,17.930332,12.52912,18.21914,0,0
12:22:36,-26.330729,17.973398,12.525319,18.211538,0,0
12:22:38,-26.428385,17.941732,12.482251,18.21914,0,0
12:22:39,-26.498697,17.908798,12.4480505,18.209005,0,0
12:22:41,-26.617188,17.912598,12.399917,18.169737,0,0
12:22:42,-26.673178,17.912596,12.394851,18.182405,0,0
12:22:44,-26.746094,17.915133,12.339114,18.211538,0,0
12:22:45,-26.855469,17.92653,12.358115,18.222939,0,0
12:22:47,-26.960938,17.959465,12.2859125,18.207739,0,0
12:22:48,-27.015625,17.92653,12.29098,18.226738,0,0
12:22:50,-27.130209,17.920197,12.222577,18.240673,0,0
12:22:51,-27.188803,17.908798,12.237779,18.200138,0,0
12:22:53,-27.277344,17.92653,12.189644,18.186205,0,0
12:22:54,-27.39974,17.925264,12.159244,18.225471,0,0
12:22:56,-27.476562,17.920197,12.138977,18.220407,0,0
12:22:57,-27.575521,17.89233,12.10984,18.219137,0,0
12:22:59,-27.658854,17.902464,12.069308,18.193804,0,0
12:23:00,-27.717447,17.888529,12.0427065,18.20014,0,0
12:23:02,-27.81901,17.889797,12.000905,18.20394,0,0
12:23:03,-27.885416,17.93033,12.021173,18.221672,0,0
12:23:05,-27.958334,17.88093,12.013572,18.216606,0,0
12:23:06,-28.08724,17.884731,11.942637,18.201405,0,0
12:23:08,-28.16276,17.85433,11.935037,18.201406,0,0
12:23:09,-28.247396,17.899931,11.90717,18.229273,0,0
12:23:11,-28.304688,17.882196,11.879303,18.221672,0,0
12:23:12,-28.39974,17.86573,11.8185005,18.193804,0,0
12:23:14,-28.484375,17.85813,11.7995,18.24194,0,0
12:23:15,-28.602865,17.85813,11.7881,18.20774,0,0
12:23:17,-28.677084,17.878397,11.781766,18.18874,0,0
12:23:18,-28.742188,17.894865,11.747566,18.196339,0,0
12:23:20,-28.83724,17.883465,11.726032,18.206472,0,0
